Frame #,Angle
1349,27.728817
1350,27.177057
1351,25.978859
1352,24.251835
1353,22.199123
1354,20.111715
1355,18.344883
1356,17.241291
1357,17.04313
1358,17.82075
1359,19.441408
1360,21.586676
1361,23.830858
1362,25.749449
1363,27.007318
1364,27.412966
1365,26.926006
1366,25.63941
1367,23.72431
1368,21.393154
1369,18.879469
1370,16.443213
1371,14.349828
1372,12.859831
1373,12.193133
1374,12.4828005
1375,13.721283
1376,15.758064
1377,18.322195
1378,21.076157
1379,23.681168
1380,25.862108
1381,27.432848
1382,28.294788
1383,28.419441
1384,27.829025
1385,26.594406
1386,24.851738
1387,22.817562
1388,20.787441
1389,19.114721
1390,18.139832
1391,18.103588
1392,19.083773
1393,20.968794
1394,23.46661
1395,26.178444
1396,28.693722
1397,30.665009
1398,31.85408
1399,32.150276
1400,31.547901
1401,30.116375
1402,27.980873
1403,25.314566
1404,22.340841
1405,19.339298
1406,16.625414
1407,14.512442
1408,13.260589
1409,13.019978
1410,13.785449
1411,15.399981
1412,17.588772
1413,19.974804
1414,22.152872
1415,23.754091
1416,24.473122
1417,24.070017
1418,22.518126
1419,19.960104
1420,16.677801
1421,13.068994
1422,9.627659
1423,6.6906376
1424,4.454584
1425,2.9668915
1426,2.1325643
1427,1.7350507
1428,1.6015787
1429,1.59224
1430,1.619152
1431,1.645952
1432,1.671584
1433,1.692
1434,1.711184
1435,1.731104
1436,1.749024
1437,1.764464
1438,1.780048
1439,1.7930241
1440,1.796928
1441,1.788128
1442,1.763376
1443,1.72144
1444,1.669616
1445,1.61928
1446,1.576736
1447,1.550528
1448,1.544944
1449,1.55152
1450,1.558784
1451,1.561696
1452,1.549632
1453,1.512496
1454,1.4527041
1455,1.377168
1456,1.291072
1457,1.208672
1458,1.1478081
1459,1.117792
1460,1.125232
1461,1.181376
1462,1.296288
1463,1.488832
1464,1.810336
1465,2.342048
1466,3.18224
1467,4.452704
1468,6.28432
1469,8.750928
1470,11.85432
1471,15.530255
1472,19.619616
1473,23.875792
1474,28.053007
1475,31.936783
1476,35.34899
1477,38.198895
1478,40.48557
1479,42.253777
1480,43.568943
1481,44.515232
1482,45.15149
1483,45.508465
1484,45.580338
1485,45.339775
1486,44.728672
1487,43.688015
1488,42.158848
1489,40.098766
1490,37.481407
1491,34.327663
1492,30.70539
1493,26.753136
1494,22.7036
1495,18.87912
1496,15.646272
1497,13.36032
1498,12.305168
1499,12.626336
1500,14.30168
1501,17.151472
1502,20.904593
1503,25.237152
1504,29.802816
1505,34.28701
1506,38.444977
1507,42.081554
1508,45.05837
1509,47.330704
1510,48.915344
1511,49.844433
1512,50.152576
1513,49.868816
1514,48.992992
1515,47.5004
1516,45.35984
1517,42.56765
1518,39.164127
1519,35.23045
1520,30.919216
1521,26.523312
1522,22.4372
1523,19.104624
1524,16.987776
1525,16.471008
1526,17.690592
1527,20.520256
1528,24.60976
1529,29.428192
1530,34.37893
1531,38.953312
1532,42.7924
1533,45.69643
1534,47.616302
1535,48.596897
1536,48.721794
1537,48.065086
1538,46.671825
1539,44.549103
1540,41.698288
1541,38.15192
1542,34.03005
1543,29.575665
1544,25.192608
1545,21.386528
1546,18.666689
1547,17.440401
1548,17.923216
1549,20.035583
1550,23.444944
1551,27.668736
1552,32.166946
1553,36.43589
1554,40.121872
1555,43.01965
1556,45.032387
1557,46.15093
1558,46.40717
1559,45.827602
1560,44.425728
1561,42.215073
1562,39.212273
1563,35.50741
1564,31.273394
1565,26.821842
1566,22.598114
1567,19.143265
1568,16.951649
1569,16.417696
1570,17.68848
1571,20.616976
1572,24.788897
1573,29.642864
1574,34.560307
1575,39.01352
1576,42.638817
1577,45.24936
1578,46.80309
1579,47.341057
1580,46.928177
1581,45.613327
1582,43.431393
1583,40.41696
1584,36.662224
1585,32.344704
1586,27.777391
1587,23.426336
1588,19.859327
1589,17.629007
1590,17.195936
1591,18.811855
1592,22.357792
1593,27.401134
1594,33.32552
1595,39.43032
1596,45.03667
1597,49.730465
1598,53.32005
1599,55.769344
1600,57.125057
1601,57.508926
1602,56.96952
1603,55.526352
1604,53.170002
1605,49.92739
1606,45.8449
1607,41.074
1608,35.852993
1609,30.590961
1610,25.804417
1611,22.054417
1612,19.807823
1613,19.381248
1614,20.765888
1615,23.640543
1616,27.46336
1617,31.617008
1618,35.498447
1619,38.679424
1620,40.936928
1621,42.234375
1622,42.6535
1623,42.160816
1624,40.74496
1625,38.42137
1626,35.184654
1627,31.016888
1628,26.448261
1629,21.968216
1630,17.969328
1631,14.798277
1632,12.760888
1633,11.58356
1634,10.998054
1635,10.78672
1636,10.7516
1637,10.71656
1638,10.69096
1639,10.6848
1640,10.68808
1641,10.7
1642,10.7108
1643,10.71272
1644,10.69608
1645,10.67464
1646,10.6436
1647,10.60072
1648,10.55464
1649,10.51648
1650,10.48824
1651,10.48128
1652,10.52248
1653,10.607841
1654,10.7272005
1655,10.83984
1656,10.92296
1657,10.949201
1658,10.9196005
1659,10.852241
1660,10.80784
1661,10.8008
1662,10.822721
1663,10.87376
1664,10.92696
1665,10.935841
1666,10.90616
1667,10.84304
1668,10.73888
1669,10.6144
1670,10.496079
1671,10.368239
1672,10.26344
1673,10.19224
1674,10.16992
1675,10.18488
1676,10.2552
1677,10.29736
1678,10.23248
1679,9.93168
1680,9.3696
1681,8.55776
1682,7.74256
1683,7.29104
1684,7.6472
1685,9.10968
1686,11.89216
1687,15.88208
1688,20.74432
1689,26.04448
1690,31.392801
1691,36.392082
1692,40.82376
1693,44.60576
1694,47.7116
1695,50.139282
1696,51.942722
1697,53.18104
1698,53.894962
1699,54.1212
1700,53.9064
1701,53.2808
1702,52.24544
1703,50.7956
1704,48.92824
1705,46.62176
1706,43.891438
1707,40.74712
1708,37.20552
1709,33.42728
1710,29.622639
1711,26.00576
1712,22.85344
1713,20.56128
1714,19.256319
1715,19.02848
1716,19.93144
1717,21.96768
1718,24.89208
1719,28.53848
1720,32.66992
1721,36.9628
1722,41.02904
1723,44.60032
1724,47.47224
1725,49.47224
1726,50.53552
1727,50.62224
1728,49.69736
1729,47.686718
1730,44.56528
1731,40.341278
1732,35.24248
1733,29.67
1734,24.26968
1735,19.84688
1736,17.18968
1737,16.77432
1738,18.69448
1739,22.5852
1740,27.69928
1741,33.15072
1742,38.175518
1743,42.27224
1744,45.23472
1745,47.11576
1746,48.08888
1747,48.32304
1748,47.92512
1749,46.93192
1750,45.31208
1751,42.99736
1752,39.96464
1753,36.21408
1754,31.87128
1755,27.193361
1756,22.6052
1757,18.604641
1758,15.83416
1759,14.72352
1760,15.48096
1761,18.02024
1762,22.06008
1763,26.98432
1764,32.26152
1765,37.42744
1766,42.16832
1767,46.195282
1768,49.39416
1769,51.64016
1770,52.86272
1771,52.959763
1772,51.93088
1773,49.77512
1774,46.48656
1775,42.10048
1776,36.85392
1777,31.11792
1778,25.47168
1779,20.76424
1780,17.83256
1781,17.19944
1782,18.99408
1783,22.91288
1784,28.19352
1785,33.90856
1786,39.25544
1787,43.698643
1788,46.99288
1789,49.14616
1790,50.27536
1791,50.53
1792,50.03152
1793,48.80752
1794,46.83312
1795,44.12808
1796,40.64896
1797,36.6204
1798,32.39504
1799,28.4344
1800,25.25304
1801,23.60408
1802,23.526001
1803,24.9328
1804,27.62832
1805,31.2728
1806,35.15144
1807,39.088238
1808,42.88712
1809,46.28152
1810,49.01384
1811,50.99344
1812,52.04424
1813,52.0212
1814,50.90776
1815,48.74592
1816,45.54664
1817,41.372078
1818,36.42472
1819,30.99472
1820,25.504639
1821,20.753439
1822,17.49856
1823,16.30416
1824,17.41632
1825,20.74992
1826,25.58488
1827,31.05416
1828,36.3066
1829,40.755413
1830,42.220787
1831,40.73144
1832,36.504574
1833,29.788748
1834,20.858334
1835,13.52704
1836,7.984067
1837,4.227733
1838,2.446
1839,2.5240002
1840,2.6864002
1841,2.8296
1842,3.0212
